416007969,,Sandii - Dream Catcher - CD
416007976,,Roughcut - Come Out - CD
416007983,,Blakely's Question - Which Way To Infinity? - CD
416007990,,Jesse And Gene - What's In It For Us? - CD
416008003,,Brigeen Doran - Bright Moments - CD
416008010,,Graziella de Michele - Le Clown d'Alicante - CD
416008027,,Various Artists - Tequila Slammers And The Jump Jump Groove Generation - CD
416008034,,After Dark - After Dark - CD
416008041,,Besharah - Cereal Suite - CD
416008058,,Dan Steven - Beggars And Kings - CD
416008065,,Zuul's Evil Disco - Homemade Prozak - CD
416008072,,Various Artists - Amnesia - The Unforgettable Hit Collection - CD
416008089,,Matt Pahl - Lost In A Silver Screen - CD
416008096,,The Bucks - Dancin' to the Ceili Band  - CD
416008102,,Ichor - Ichor - CD
416008119,,Various Artists - Spectrum - CD
416008126,,Dreadful Passion - Bush Docta - CD
416008133,,Philippe Berghella - Philippe Berghella - CD
416008140,,H. M. Johnson - Everybody Wants Control Of You - CD
416008157,,Babyfox - A Normal Family - CD
416008164,,Marcelle Alexis - Juste Une Rose - CD
416008171,,Pheek - Pheekology - CD
416008188,,Shalom - Baby I' ve got news for you - CD
416008195,,Various Artists - Rap P.O.W.'s - Cell Block A - CD
416008201,,No Problem - No - CD
416008218,,Raggadeath - The Family Worship EP - CD
416008225,,I Might Even Love You - Tracey Kall & Scott MacDonald - Soundtrack CD
416008232,,Ali feat. Murphy Lee - Boughetto - CD Single
416008249,,Various Artists - The Big Fix - CD
416008256,,Cherry Moon - Take It Easy - CD Single
416008263,,Flounger - Outside Interference - CD
416008270,,Robert Minden Ensemble - Whisper in My Ear - CD
416008287,,Ernest Ale - As Dreamers Do - CD
416008294,,If We Were Us - Everyone Has Germs Even You  - CD Single
416008300,,David Grand -  Inner Mirror - BioLateral (Disc 2) CD
416008317,,David Moffatt - Keep Your Pants On - CD
416008324,,As Yet Untitled - Soon To Sound What Where - CD
416008331,,Shyne Factory - Lava - CD
416008348,,Flake - Box - CD
416008355,,Various Artists - Olimpica - CD
416008362,,Seventh Stone - Para-blues - CD
416008379,,No Se Feat Menelik- Quelle Aventure - CD Single
416008386,,Newman - One Step Closer - CD
416008393,,Various Artists - GroovEssentials Volume Two - CD
416008409,,Annick Gagnon - I'm Temperamental - CD
416008416,,Mrs. Torrance - Porn - EP CD
416008423,,Nancy Martinez - Birds In The House - CD
416008430,,Odin Red - Lost For Days - CD
416008447,,D.J. Magic Mike - Vicious Base - CD
416008454,,2 Bal 2 Neg - Collector - CD
416008461,,Camille - Do Ya Own Thing - CD Single
416008478,,Progetto Cavani - Alza La Testa - CD
416008485,,Mcauley - My Heaven - CD
416008492,,Cozy - Super Cozy - CD
416008508,,Zuul's Evil Disco - Funkalupatropolis - CD
416008515,,Bitter Harvest - Ritual Music For Broken Magick - CD
416008522,,Brad - Mitchell's - Golden Hit Parade - CD
416008539,,John Metcalfe -  The Inner Line - CD
416008546,,Various Artists - Chris Sheppard - Destination Dance Floor 3 - CD
416008553,,Gail Bliss - Ready Or Not - CD
416008560,,Eddie Matos - All Directions - CD
416008577,,Snidely Whiplash - Boot Licker - CD
416008584,,Sans Pression - 514-50 Dans Mon Reseau - CD
416008591,,Various Artists - Fantasy Trip Vol. 1 - CD
416008607,,MCJ & Cool G - No Sexx (With My Sister) - CD Single
416008614,,Selective Collective - Role Of Acceptance - CD
416008621,,Far Gone - Downstream - CD
416008638,,Graeme Kirkland and The Wolves - Compositional Collage - CD
416008645,,Daniel Desnoyers - Spin Vol. 1 - CD
416008652,,Garland Headley - Dimensions of Faith - CD
416008669,,Steve Oliver - Rural Route - CD
416008676,,hHead - Ozzy - CD
416008683,,Roller - On Top of This World - CD
416008690,,Vivianne Cardinal - The Blue In You - CD
416008706,,Astral Projection  vs. Trilithon  - Burning Up - CD Single
416008713,,Protekk  - House Deluxe 2000 - CD
416008720,,Jade - Jade - CD + DVD
416008737,,"John Fernstrom - Songs of the Sea, Symphony No. 12, Rao-Nai-Nai's Songs - CD"
416008744,,Undeclinable Ambuscade - Their Greatest Adventures - CD
416008751,,The Lazy Sundays - The Texture and the Flavour - CD
416008768,,Eloi Brunelle - Elsonic Project - CD
416008775,,D.B.S. - If The Music's Loud Enough - CD
416008782,,Various Artists - Rockslondon 3 - CD
416008799,,The Sweaters - The Pop Thing - CD
416008805,,kekee - All Your's Tonight - CD Single
416008812,,KC Jones - Hearts Were Bound - CD
416008829,,Rev - If the Color Hurts - CD
416008836,,Ti-Guy Emond -  Ti-Guy Emond - CD
416008843,,Tellurium - LV426 - CD
416008850,,Lorraine Lawson - If I Could - CD
416008867,,See Spot Run - Ten Stories High - CD
416008874,,Maurice Massiah - Seventh Heaven - CD
416008881,,Cooly's Hot Box - Make Me Happy - CD
416008898,,Liquified - Maintainin' - CD
416008904,,Alex Cortiz - Volume 1 - CD
416008911,,Jerome Miniere presente Herri Kopter - CD
416008928,,Dr. Lotech & The Minimal Man - Journey Into light - CD
416008935,,Barnacle - Maniac - CD
416008942,,Tippy Agogo - Incantos - CD
416008959,,Jam Central Station - Sunny Side Up - CD
416008966,,Vile Season - Less a Day - CD
416008973,,12 Eyes - Unit - CD
416008980,,Spanish Fly & Co - Spanish Fly & Co - CD
416008997,,6AM - God's a Girl - CD
416009000,,Carey Kelly - Summertime Ghetto Thang - CD
416009017,,Fara- Pretty Brown - CD
416009024,,Frank Corcoran - Mad Sweeney - CD
416009031,,"Taktika - Mon Mic, Mon Forty, Mon Blunt  - CD"
416009048,,Dubmatique - La Force De Comprendre - CD
416009055,,The Son - Wolfstein - CD
416009062,,Rosie O'Shea - Practicing Silence - CD
416009079,,Submit A Change  Digital Top Ten Index
416009086,,Ana Egge - 101 Sundays - CD
416009093,,Satanic Surfers - 666 Motor Inn - CD
416009109,,Jim Witter - All My Life - CD
416009116,,J.O.B.C. - Purgatory - CD
416009123,,The Dinner Is Ruined - Worm Pickers Brawl - CD
416009130,,Spazz - Sweatin' 2: Deported Live Dwarf - CD
416009147,,Mary Zilba - Out Of The Blue - CD
416009154,,Crawl - 300 Yards Of Face - CD
416009161,,Nerdy Girl - Twist Her - CD
416009178,,Lorenzo - ism - CD
416009185,,BNX & Walters - Zimpala Mix - CD
416009192,,Twenty 4th Street  - Street Moves - CD
416009208,,83 - Hiphop 101 - CD
416009215,,Rimtrik - A Waste Of 25 Cents - CD
416009222,,Red Eyedea - Northern Lights - CD
416009239,,Various Artists - Hip-Hop Apocalypse Live 1999 - CD
416009246,,B.B. Jerome & The Bang Gang - Y'All - CD
416009253,,Various Artists - Underworld Recordings Compilation Volume 1 - CD
416009260,,Jacob - If You Believe In Me - CD
416009277,,Anand Yankaran - Zindabad - CD
416009284,,Various Artists - A Certain Kind Of Freedom - CD
416009291,,Scott MacMillan - The Minnie Sessions Volume 3 - CD
416009307,,Midge - When Exactly Did You Fall From Grace - CD
416009314,,McMaster & James - Love Wins Everytime - CD
416009321,,Brock Landars - S.M.D.U. - CD Single
416009338,,Odin Red - Forget About The Stars - CD
416009345,,Various Artists - Dj Daniel Desnoyers - Le Beat Vol.1 - CD
416009352,,"Various Artists - Ummusa, Vol. 1 - CD"
416009369,,Andrew Tosh - Make Place For The Youth - CD
416009376,,"Claude Lamothe, Jacques Roy - Bouscotte - CD"
416009383,,Partners In Kryme - Turtle Power - CD
416009390,,Les Nonnes Troppo - Conference publique sur le theme des saisons - CD
416009406,,ML - I'll Be There for You - CD
416009413,,Bulbawee - Bulbawee -CD
416009420,,Various Artists - 1996 Mercury Music Prize: Albums of the Year - CD
416009437,,Michel Cusson - Omerta / La Loi Du Silence 2 - CD
416009444,,Chin - Day Dreaming - CD
416009451,,Razorblayd - Razor's Gruv - CD
416009468,,Kelly Partland And Alter Ego - Interrupted Journe - CD
416009475,,Film School - Brilliant Career - CD
416009482,,Various Artists - Now Dance Summer 94 - CD
416009499,,Dewey Erney - Dearly Beloved - CD
416009505,,Various Artists - Byte Progressive Attack - CD
416009512,,New Beat - Take 2 - Various Artists - CD
416009529,,Julia Propeller - Go On Back - CD
416009536,,La Familia Flores - La Familia Flores - CD
416009543,,Moss - Piece Of Stuff - CD
416009550,,Salvaje - Del Comienzo - CD
416009567,,King Kool Flipped - King Kool Flipped - CD
416009574,,Paul Baghdadlian - Sev Acher - CD
416009581,,All Good Children - All Good Children - CD
416009598,,Freedom for Saturn - Freedom for Saturn - CD
416009604,,Culture Clash - Various Artists - CD
416009611,,The Ed-ian Cartel - Island Club - CD
416009628,,Ruby Daley - Ruby Daley - CD
416009635,,Mic Geronimo - The Natural (CD Single)
416009642,,Nasty Joe - Hit 'Em with Your Thing - CD
416009659,, Elements: Notes of Hope -  Elements: Notes of Hope - CD
416009666,,Blowseeds - Bobo - CD
416009673,,"Thicker - Happy, Happy Joy, Joy in a Fuckup World - CD"
416009680,,Mike Bullard - Stick 2 Comedy - CD
416009697,,Scott Dibble & Watertown - One Phoebe Street - CD
416009703,,Wyoming - In Prison - CD
416009710,,Mig Sales - Never Again - CD
416009727,,Burnt Colonels - Rituals - CD
416009734,,D.K. Hype - Slam Dance - CD
416009741,,DJ Ricky Dee - Full Speed - CD
416009758,,The Monks of Nova Nada With Evans & Doherty - Long Highway Home - CD
416009765,,Spice Of Life - Next Left Albuquerque - CD
416009772,,The Penetrators - Kings of the High-speed Weekend - CD
416009789,,Super Dance Classics / Vol. 2 - Various Artists - CD
416009796,,Unonymus Inc. - U2K Unfamiliar Territory - CD
416009802,,Benjamin - 'Slo Mo Money Shot - CD
416009819,,Toot Sweet - Into The Bright Sunlight - CD
416009826,,Various Artists / Plug! - New Music From Ottawa - CD
416009833,,Audio Radiance For The Radio Audience - Various Artists - CD
416009840,,James Adams - Stripdown - CD
416009857,,Various Artists - Giddy-Up! Vol. 1 - CD
416009864,,Michael Shields - Stranger Than Fiction - CD
416009871,,Torque - Quasi-stellar Radio Source - CD
416009888,,Phork - Phork - CD
416009895,,Earotica - Music West - Various Artists - CD
416009901,,Marty Sobb & The Mobb - No U Turn - CD
416009918,,Just You And Me - Just You And Me - CD
416009925,,Best Swing 96 Vol.3 - Various Artists - CD
416009932,,J.B.B. / Vincent Gama - Collection Antholojika - CD
416009949,,The Beehive Singers - The Beehive Singers - CD
416009956,,Stereo Nation - I've Been Waiting - CD
416009963,,Iva Bittova & Pavel Fajt - Bittova & Fajt - CD
416009970,,Chris Field - Chris Field - CD
416009987,,Euro Dance - The Beat of Europe - Various Artists - CD
416009994,,Krazee Alley - In Medias Res - CD
416010006,,Less Than Human - To Breed True - CD
416010013,,Rhythm Formula Anthems - Various Artists - Double CD
416010020,,The Bootcamps - Have Mercy / Napalm - CD
416010037,,The Goa Part Of The Universe - Various Artists - CD
416010044,,Red - The Fantabulous Mushman - CD
416010051,,Vivianne LaRiviere - Notes After The Rainstorm - CD
416010068,,Basic Energy - (Tribute To The) House Nation - CD Single
416010075,,Funk'n'stein - Funk'n'stein - CD
416010082,,2 Bad Riddims '99 - Various Artists - CD
416010099,,Mark Perry - Still Around - CD
416010105,,Emanon - Vaughan Hawthorne - CD
416010112,,Babyblue - Too Loud - CD Single
416010129,,Destiny - Untitled - CD
416010136,,Facepuller - Auditory Surgical Technicians - CD
416010143,,Stephane Bass - Les Couleurs De Ma Maison - CD
416010150,,Serve Chilled: 12 Laid-back Dance Grooves - Various Artists - CD
416010167,,Euro Club 2 - Various Artists - CD
416010174,,Kazuhiko Toyama - Cyber City Oedo 808 - Soundtrack CD
416010181,,Bob Garcia - Isn't it Romantic? - CD
416010198,,DJ Short Cut - Pete La Cache - CD
416010204,,Ultra Orange - Ultra Orange - CD EP
416010211,,Kafka - Disco-alterno - CD
416010228,,The Loved One - Unstrung - CD
416010235,,McKenzie - Innu Town - CD
416010242,,Claymen - Claymen - CD
416010259,,Me & My Bones - Thief - CD
416010266,,David Bowman - More Than You'll Ever Know - CD
416010273,,Synthetic Zoo - Pure Zooppa - CD
416010280,,33 - Chinatown - CD
416010297,,David Deacon - Stranger In The Morning - CD
416010303,,Krazie Ace - Life - CD
416010310,,DuBay - Emoceans - CD
416010327,,Maui - Summer Fun - CD Single
416010334,,Pull - Ascender - CD
416010341,,Mersey - Stepping Out Tomorrow -CD EP
416010358,,United We Stand - Various Artists - CD
416010365,,Various Artists - Human Quilt - Rock My Child II - CD
416010372,,People Playing Music - People Playing Music - CD
416010389,,The Old Reliable  - Gone Are The Days  - CD
416010396,,Grandeur - Carnival - CD
416010402,,Phuture 303 - Survival's Our Mission - CD
416010419,,Melwood Cutlery - If It Rains - CD
416010426,,Vogler - Constants - CD
416010433,,Bertine - Apples And Diamonds - CD Single
416010440,,Various Artists - Rock Showdown / Canada's National Homegrown Competition - CD
416010457,,Dizzy - Perspectives - CD
416010464,,Various Artists - Russian League - CD
416010471,,&#1051;&#1077;&#1081;&#1089;&#1103; &#1055;&#1077;&#1089;&#1085;&#1103; International - &#1051;&#1077;&#1081;&#1089;&#1103; &#1055;&#1077;&#1089;&#108
416010488,,Rock My Child - Various Artists - CD
416010495,,eil James Harnett - Times Like These - CD
416010501,,Various Artists - Raincreature - CD
416010518,,Gloria Blizzard - Strange Hearts - CD
416010525,,Da Click - We Are Da Click - CD Single
416010532,,Middlesex - Art Of Living - CD
416010549,,Morally Sound - Compressed - CD
416010556,,My Dog Popper - Fifi - CD
416010563,,Francine Raymond - Francine Raymond - CD
416010570,,Ricky J - Lose Control - CD
416010587,,The Woodpeckers - Simpler Times - CD
416010594,,D.B.C. - Tales From The Crib - CD
416010600,,Black Pool - We The Living - CD
416010617,,Various Artists - All You Need Is Dance - CD
416010624,,Various Artists - Welcome to Planet Drog - CD
416010631,,Manteye - Manteye -CD
416010648,,Redivider - Rivers Know This - CD
416010655,,Courtney Irie & Dubble Rock - Midnight Rock - CD Single
416010662,,Curious Kurt - Plays Keith Richards - CD
416010679,,Heater - ...Pivot...suckerpunch...son Los Mismos - CD
416010686,,Holly - Holly - CD
416010693,,Milk The Cow - 4 Bands From Cowtown - CD
416010709,,And Then Some - Invention No. 1- CD
416010716,,Dear God - Real Horrorshow - CD
416010723,,Fall Down Go Boom - 199 - CD
416010730,,The Many - Leech - CD
416010747,,Various Artists - Indiecomp 604 / The Best Of Vancouver's Independent - CD
416010754,,Various Artists - Bouge De La / Volume 2 - CD
416010761,,Stefan Andersson - Walk Right On - CD
416010778,,Noise Therapy - The Dr. Johnny Fever Remixes - CD
416010785,,Bluetones - Sleazy Bed Track - CD
416010792,,The Jonathan Freeman Orchestra - A Bullet in my Brain - CD
416010808,,Various Artists - Hypothalamus: Harmonious Thumps In The Matrix - CD
416010815,,Jay Jay - Turn Out the Lights / Quand Vient La Nuit - CD
416010822,,DWLL - Crossing the Rubicon - CD
416010839,,The Plaid Daddys - Forthcoming - E.P. - CD
416010846,,The Blair Hordeski Sandwich / The Blair Hordeski Sandwich - CD
416010853,,Feederchain - On Fire - CD
416010860,,Yellow Belly - Yellow Belly - CD
416010877,,Farley Mohawk - I Am Happy Here - CD
416010884,,Various Artists - The 5th Beetle Presents / Slow Children At Play  - CD
416010891,,Fishmongers - Putz - CD
416010907,,Mad Capsule Markets - Pulse - EP CD
416010914,,Forty Foot Fred - I Flash In The Pan - CD
416010921,,Various Artists - Electro-Genetic / KK Compilation - CD
416010938,,Hourglass Records Compilation - Milk The Cow - CD
416010945,,Cancer Fish - Aquarium - CD
416010952,,Various Artists - Raw M.E.A.T. Vol. 3 - CD
416010969,,Rules of Engagement - The Rules Of Engagement - CD
416010976,,Various Artists - Rainy Day Sunshine - CD
416010983,,Various Artists - Dare to Be Aware - CD
416010990,,A Child's Christmas - A Child's Christmas - CD
416011003,,Various Artists - On the Road ...With a Snowboard - CD
416011010,,The Mercury Men / Multimediaocrity - CD
416011027,,Eons -  Briser Le Silence - CD
416011034,,Boondoggle - Boondoggle - CD
416011041,,Jesse Van Cameron - World Of Chance - CD
416011058,,Tuppert - Free - CD
416011065,,Carl William - Danse Dans Mes Yeux - CD
416011072,,Natasha's Brother / Always Come Back To You - CD
416011089,,Christine Forget - Christine Forget - CD
416011096,,Various Artists - Democlip Vol. 1 - CD
416011102,,Kathryn Wahamaa - I Believe - CD
416011119,,"Laurence Freeman OSB,  Margaret Rizza - Being Present - CD"
416011126,,Margaret Rizza / Silence Of The Soul - CD
416011133,,Margaret Rizza / Fountain Of Life - CD
416011140,,The Makem and Spain Brothers - Live - CD
416011157,,Margaret Rizza  - Fire of Love - CD
416011164,,The Howard University Jazz Ensemble - Grace Notes: HUJE 2004 - CD
416011171,,Tower of Rome / Gun Kata - Tower of Rome / Gun Kata - CD
416011188,,Jon Buller - The Best Of Jon Buller Worship - CD
416011195,,Punky Bruster - Cooked on Phonicsv - CD
416011201,,Various Artists - Garage Sale Junkies '95 - CD
416011218,,"Ensemble / En Belgique, Des Artistes Contre Le Sida - Various Artists - CD"
416011225,,Chantons Tous Ensemble - Chantons Tous Ensemble - CD
416011232,,"Denis Regnaud - Haydn, Brahms, Bach, Schubert - CD"
416011249,,Mr. Something Something - The Edge - CD
416011256,,Eddie - Coffey - Jack Of All Trades - CD
416011263,,Roman Hurko - Vespers - Vydubychi Church Chorus - CD
416011270,,Philippe B - Philippe B - CD
416011287,,Heywood Banks / If Pigs Had Wings & Other Favorite Songs - CD
416011294,,Various Artists - Great Names / New Discoveries - CD
416011300,,Various Artists - Power Dance 96 - CD
416011317,,Ray Grover - Im Alive - CD
416011324,,The First To Pay - New Race - CD
416011331,,Lew Charles & Black Rose - Lew Charles & Black Rose - CD
416011348,,The Foundations - Keep Loving You - CD
416011355,,Catherine Ribeiro + Alpes - Paix - CD
416011362,,Kool And The Gang - Unite - CD
416011379,,C.C. Productions - High Society - CD
416011386,,Ruben Romero - Romantic Guitar - CD
416011393,,The Bloomsbury Pops - Merry Easy Christmas - CD
416011409,,Various Artists - A Musical Tribute to France - CD
